pca1,ica1,svd1,pca2,ica2,svd2,pca3,ica3,svd3,pca4,ica4,svd4,pca5,ica5,svd5,pca6,ica6,svd6,pca7,ica7,svd7,pca8,ica8,svd8,pca9,ica9,svd9,pca10,ica10,svd10
-0.407760506806,0.000673186530634,34.549360991,2.12833049054,0.00951725840809,-2.48877266796,-8.172131438,0.00338782943571,3.84309337069,6.19674062849,0.0184636823553,-7.96430122188,1.21778258219,0.00947474540569,1.55011573604,2.91661983498,0.0152488403583,1.29917920324,2.20240458261,-0.000284013584091,4.21869302815,0.00141971288299,-0.0077419379984,-0.112805969651,-0.149465367109,-0.0159102525161,0.141048152085,0.416785705163,-0.0185071700972,0.559516925875
-5.4565572849,0.0246174073375,33.0686057957,14.6973884943,0.0158596360265,6.27616134499,-4.32427087836,0.0139847835803,14.5249030884,3.94017580174,0.0212161477803,-4.16941253414,-2.30287024917,0.00123973120949,3.47770084527,3.32751109542,-0.0105078886688,-1.61274118276,-0.543473614862,0.00112017884312,2.68927963302,0.654138681916,0.0022467601951,-0.435008845646,0.400911080578,-0.00127877651121,0.10548433366,-0.558313429109,-0.0184080130259,2.21629155849
-15.1928541639,-0.0244420643621,21.7184152691,-6.33776276866,0.0228234262191,2.84631993699,-5.79693012134,0.0203767591657,-4.8491446491,8.2202452108,-0.00942755483735,-5.59358086946,-5.28506984638,-0.0028333252484,9.76432707719,-1.12924128774,0.018046572851,4.29369922594,2.62267882916,-0.0020476426698,1.38558857913,1.40890968891,-0.00145543083377,0.723255957737,-1.02615942834,0.00397571025748,1.62001532986,-0.614501159439,-0.0195766488448,0.619526433816
13.6652137743,-0.0218072588467,43.530275534,-9.50122904957,-0.0119937132562,-16.1327275076,1.2424413692,-0.0230402631944,-5.18286260708,10.246141272,-0.0199120050638,1.56658861547,2.05887816078,-0.00493249645873,1.79910469212,-2.29720606536,0.000597671535159,2.99962420723,-0.440441217554,-0.00696568579407,-1.27820380855,-1.12806967954,-0.00222638093042,-1.7663689139,-1.51563608834,-0.0112233213068,0.691185236373,0.508900941998,-0.0187084355904,-0.961380383838
-28.3761555092,-0.0110928481322,9.87915114714,-1.98284981943,0.012078098939,9.85173438507,0.322031925921,0.00665873958292,-1.3154551269,8.05806970038,0.0145354941312,0.520306210261,-3.27278405509,0.0483969334497,7.96745366208,2.70834340193,-0.0011472316248,0.262609580812,-0.0839675550609,-0.0187957385825,2.79443875598,1.40532611776,-0.00218278688696,1.43606129077,0.942754910944,0.021322242243,-0.0642073378095,3.03459174444,-0.0162168448847,-0.625221382213
3.48564759835,0.000350979025731,37.1960529563,1.63936729561,-0.027704158813,-5.46956847797,-10.0623038927,0.00605356919774,3.82644285706,6.07505390742,-0.00973776959951,-9.841878356,5.97892598917,0.0223199502207,-2.8843528543,-3.03022583982,0.0160772980733,5.31357225385,1.24959533885,0.0173015060325,-0.551700665982,-0.868278834844,-0.000369119364799,-0.559588575295,1.6908363386,-0.0154688760471,-1.82590476485,1.27934505023,-0.0175669136915,1.57297189606
6.20137514383,0.00115937623409,39.771476151,1.16962764314,0.00375604317355,-6.34442198444,-3.69776334925,-0.0140317864997,3.30282520809,6.10249904561,0.0235852710907,-3.48445350919,1.42270296355,0.00739948602155,0.657370544012,4.35913114031,-0.00748357253074,-1.88701875666,-0.767660712109,-0.0130354872407,3.54040938208,-0.97965069175,-0.00408918991972,-1.73905434284,-0.839880915164,-0.0188902078361,0.229504274345,0.806368663909,-0.0156302849465,-0.236485740594
-15.0703150728,0.00305888044167,22.6327900098,4.7523549816,-0.00296362010522,6.06380180044,0.659244182959,0.0188842126928,5.42357676386,6.69781611679,-0.011034748813,0.858038219029,-0.405330485123,-0.0079426325232,4.04528465813,-2.29268367539,0.00991536132494,4.37875209043,1.30841124095,-0.00113813329816,-0.181842992325,0.209999219297,-0.00232829571232,-0.0277853314918,0.131849066034,0.0131706530573,0.027861557142,-0.897455639053,-0.0190723874119,0.80028308917
8.26673424416,-0.00596089891933,41.94641801,0.24361299479,0.0133639958404,-7.37314744045,-3.10257542386,-0.00809585537263,2.62917678594,7.40077080261,-0.0104647769408,-2.85989067873,-2.86782052287,-0.00383494682331,5.092860574,0.00552062697602,-0.00845553881615,0.0586372686541,-0.745214453587,-0.01107789931,-0.173301783575,-0.129174785948,0.00205285719921,-1.28046108694,-2.19778717749,-0.0161423777881,1.79816914469,0.232518071503,-0.0186262683907,-0.678076063264
-7.80711645713,0.0172728564305,28.2646528962,9.28984404572,-0.0181320936642,2.54074327049,9.90865301155,0.00291744101555,10.392616444,7.10780467513,-0.00713868790684,10.1525263996,2.51852933749,-0.00963204237981,0.462093126437,-2.02321292613,-0.0162128603546,1.85092315455,-2.07547130431,0.00581286037275,-1.95786512634,0.28993251475,-0.00180352361043,-0.481346536832,1.45486550331,0.0304417522113,-0.968820993658,-1.00660438255,-0.0182584597534,2.17475634405
14.7639675634,-0.00249370082973,46.5986872789,0.400994536238,0.0173409362864,-11.8806917105,1.82564683448,-0.0213908616918,3.51812031713,8.17004822983,-0.0104264298845,2.11051182377,0.324498447804,-0.00792095097095,1.95508847348,0.90802863072,-0.0116159846326,-0.164238951574,-0.764811418325,-0.0113216356,0.659640716119,0.57229875963,-0.0133188830666,-1.26981436525,-2.940902412,-0.013414760864,2.81480752733,0.200107483847,-0.0185183750306,-0.390206355063
-7.61949580119,0.0137288471126,29.1641132588,8.34903795506,0.00189997064748,3.07604050116,9.27580630932,0.00846397310547,9.31691433157,7.2358761658,-0.00346616383921,9.5113978466,-0.363023563237,-0.0389130939601,3.38713445003,-0.746734969945,-0.00150590800547,2.46248476964,0.31452713823,-0.0031091352894,0.365968280749,0.118244925761,-0.00602374911192,-0.743829110604,-0.536578372725,0.0225958062602,0.56864318568,-2.89574643258,-0.0203524081719,0.923157864385
4.73382938993,-0.0301155834418,36.7834667172,-8.93499613604,0.0168822375231,-10.06704433,-5.44603329324,-0.00222656676268,-5.61029394775,9.05122528949,-0.0103951623953,-5.17831656457,-2.34663134082,-0.0104578577972,5.71376134648,-0.246882463348,-0.0339220657661,-0.920509118487,-3.65797686208,0.00199241177258,-1.70244661178,1.54311234008,-0.00410751055946,-1.35184052245,-2.21591577381,-0.0100352449028,2.80225897187,-0.828907731813,-0.018864308431,1.19928476076
-5.12521774903,-0.000146176060062,33.8447813332,6.09260396127,-0.00447661366009,5.09318300206,-13.1283075855,0.0246967049664,6.13948761547,4.48906807781,-0.00684092020364,-13.0005719717,-10.8864517951,0.00375513716136,12.0644520703,-2.27789016224,-0.0117642863615,-0.55533941796,-2.19847368321,-0.00462708908862,-3.16039903953,-2.18793059913,0.0485022754857,-1.88523510148,0.752645218045,-0.01676392565,-1.75875980477,-0.0372420330058,-0.0187660425332,0.156700900382
16.6076880637,0.0143781153954,50.0100992383,9.05539912285,0.0141577879214,-8.58263452826,2.83258950429,-0.0192843284538,11.1605344949,6.43163069809,-0.00869736119102,3.08524939305,-2.35938601737,-0.00823482704555,2.98389679154,1.0190304789,-0.0371636210665,-3.53275509459,-3.94585844651,-0.0108850672768,-1.53827530127,0.249333840236,0.00212904803444,-1.91555427372,-2.30434979224,-0.0104335614431,2.1500276269,0.0563905434656,-0.0180253301496,0.138960140004
-18.3320752009,-0.0109885326381,18.261452722,-3.1101091794,-0.0110435686468,4.24182933327,2.40552256306,0.0143404925185,-1.81324790913,7.61337912765,-0.0141828846504,2.60916077724,1.71822034151,0.0101820155251,3.0599865569,-3.38218682926,0.0197602054469,6.30652868842,2.12307847911,0.00802522086259,-0.323787639365,0.988187646137,-0.00697484543033,1.23187844475,1.52239708762,0.0258601070848,-0.732783281241,0.201454374897,-0.0158406475752,1.52032172425
-24.7244441903,0.0204095322481,18.2077755011,12.3589432177,0.0277861615333,17.6714614492,1.64160550346,0.017592357594,10.6194452103,4.05664199485,0.0215127505739,1.73401245231,-11.4040328905,0.034041855227,13.2032285456,3.31343447258,0.0138099170251,-1.27318835134,1.97955901007,-0.0140375525984,3.43291708148,0.989946330533,0.0234570768336,2.83212773513,2.08625363736,0.0281810638699,-1.33874659949,1.77290419581,-0.0148906650424,-1.54187553588
4.39483351649,-0.00421398710091,38.3588657353,-0.369317797768,-0.0154512387465,-5.7197620212,-4.57476349338,-0.000500677604201,1.75094369257,6.26905456294,-0.0177715462381,-4.3651149891,2.16812657213,-0.00526797307388,0.587505477941,-2.80385422128,0.0167449628886,4.24519507405,1.58139365586,-0.0078301265166,-0.706466981542,-1.93503905256,0.000931800873535,-1.22432271753,-1.13651437685,-0.019674815693,-0.134638880236,0.181867693381,-0.0165835445223,-2.32423998657
-4.42220879991,0.0219256589688,33.929028531,11.6449738364,0.0111287967735,5.01611639583,2.63353132119,0.00441754102249,11.6949746768,4.55888677338,-0.0120717190685,2.79327761782,-2.46321066117,0.0219903106046,4.16343416523,-1.31043338255,0.0155118885052,2.86530274918,2.2138284615,0.00418336901756,0.47148293172,1.45900930275,0.00129386667607,1.76333084583,0.967041132241,0.016252480946,-0.0454952577177,1.37308116704,-0.0149020752653,1.05900208833
14.398562635,-0.0117199294909,45.7232146653,-6.78098238278,-0.0051482156236,-13.7060805377,1.11223664702,-0.0267630594156,-3.27122846252,8.6038780792,0.0236504203977,1.38387048136,-1.3800088771,-0.00596329449614,4.09033158007,3.42743220026,0.00379152587641,-0.990228630328,-0.0936501181422,-0.00928208396229,3.17762037106,-2.16284184659,0.0125157677729,-2.10459086353,0.17994639391,-0.00959053658509,-1.26012363289,0.0919517752174,-0.0167279354421,0.0203698091642
0.825757813636,-0.00865562673691,36.6697837545,1.00574013685,0.030987250795,-1.79805716382,-7.86801598636,0.00972065561846,2.34230975251,5.46256380123,-0.0183323014119,-7.6977266848,-3.13955833682,0.00160962150049,5.25101471474,-0.832133300205,-0.00393129267058,1.51720670865,0.492162904254,0.00120657777483,-0.0789202868802,2.22556618858,-0.00987614045768,0.368411145154,-2.45959326844,-0.0137555371524,3.28565641085,0.0150484229257,-0.016161237526,0.649009267239
-16.4283074301,-0.00732244391757,20.1207557988,-1.22508040129,-0.0181132938657,4.05581024457,0.274424734437,0.0112017359652,-0.0530741153938,6.91196833883,-0.013837726227,0.467644643219,2.28577900431,0.0125194115975,2.0067780072,-3.01997760378,0.0125138175409,5.28530103198,1.03282736383,-0.00419348200381,-0.663461332231,-0.374097756432,-0.00332740601843,-0.367374367793,0.719678185086,0.01148693517,-0.767619795042,0.76553078416,-0.015494676242,0.947987927911
6.14194290221,-0.00107197301214,39.403091925,1.17411353152,0.00308694399241,-6.61312095405,-3.67112775589,-0.0152667066782,3.36684281415,6.11244100323,0.022811806375,-3.45535363202,1.35142826325,0.00800702934705,0.51921446847,4.57039530632,-0.0321120317361,-3.93678467355,-3.70638066266,-0.0144299224717,2.06633849429,-0.664520381215,-0.00337708567478,-2.68651800971,-1.19431352885,-0.0191923310495,0.770220239138,0.811519924191,-0.0151610349814,0.697838180691
-6.85775546709,-0.00258105839853,29.9496765788,3.55890024771,-0.00364263131481,2.5161677778,-11.7895237357,0.0234146229093,4.29981303261,4.24902143613,-0.0135781591552,-11.6482281357,1.95888125363,-0.011772200577,0.638683241516,-2.10545972904,0.00755535929809,4.01217714454,1.11060000729,-0.00646895921584,-0.158676985799,-0.99132637029,-0.00669754865459,-1.77744974191,-1.978802848,-0.0274610127362,1.16125944097,-0.859875525781,-0.0169732752143,-0.36890527408
3.21508947296,-0.00805765178324,35.2289659496,-2.4606733775,-0.025450139465,-8.14263588708,-4.07706256643,-0.00562145245033,0.3628409427,6.83672542309,-0.0145776808229,-3.83676540292,8.93444642439,0.00158961278347,-5.42338326921,-2.16224671377,-0.00115571917041,3.88300477492,-0.473825282389,-0.00501501014198,-0.808366604799,-1.26150132966,-0.0190871348103,-1.9848057951,-1.32651515063,-0.0205015606241,0.474850848717,0.571179575068,-0.0156991229211,-0.829759550146
-7.10957357997,0.011564484208,31.1970067476,7.88779556758,0.0239145902944,5.02567941947,4.98886234671,0.00419256579122,8.16145766794,5.67854635709,-0.0126637095389,5.16152810165,-5.19687879032,0.00274140952336,7.3323611929,-0.546756575869,0.00818761340298,1.88531874147,1.66215099439,-0.0079509162436,0.703623975026,1.53184985855,-0.000653563093891,1.03503921943,-0.788527310457,0.0168108285437,1.47241451195,0.251346763815,-0.0159242354723,0.461998829483
-11.1947222378,-0.016208519601,22.9434566755,-6.2444616683,-0.000146587454492,-1.62009274337,-1.30149950201,0.000621941137146,-4.00630469697,7.90845081746,0.020832993901,-1.07484861926,4.00682897021,0.00778455251337,0.495025283978,2.80740349559,0.00144209416052,1.57510856971,0.353690361745,-0.000932927670551,3.64781084524,0.706022407098,-0.0182010967844,-0.291568909697,0.354803837227,0.00593415744677,0.155745715978,0.110239961358,-0.0159148138875,1.57055403846
14.8971495089,0.0242227257633,48.4685479972,10.3852581891,-0.022872450619,-7.44270280012,-0.970044180013,-0.0107727156979,12.1847016508,4.54945874231,-0.0156751679053,-0.757364912006,6.36670336573,0.016627091541,-5.11607842687,-2.76301605887,0.0128317372065,3.6967751195,1.17781675174,0.0137788713468,-1.0033010681,-0.672130792527,-0.00390279660727,0.0381659640595,1.18525082719,-0.00843493108287,-1.35361313355,1.40540984183,-0.0148355627308,0.358837631494
-5.49336806589,0.00977883057987,29.6094622141,7.58232486474,-0.0252894913995,0.832071213224,-9.02286486356,0.0163990879347,8.65210812583,3.82870508482,-0.00743671720224,-8.85497195919,11.0771613394,-0.0104273364361,-8.38170284473,-1.49704636362,-0.00381489657457,3.7676633366,-0.314069218606,-0.00512864040825,-0.105802979396,-1.43963786447,-0.0265063851479,-2.37849718288,-1.73295926072,-0.0292969198393,0.731508899571,-0.706342859177,-0.0162325920277,-0.747468742719
18.9755554369,0.0138503788216,52.6216198981,6.94205946543,0.0139601756589,-9.41647692206,-1.09149836099,-0.0129382870071,8.96840738537,5.33705164556,-0.0148239281009,-0.875868901366,-0.539189235241,0.00922131517968,1.39071163545,-1.05357341443,0.0102715107362,1.61261209774,1.672945389,0.0143073729635,0.0482535472335,1.32225200125,-0.00223215623436,1.41587995164,-0.176169298054,-0.00597655717532,0.819916577308,0.815327444528,-0.0155966685576,0.0139073656425
-14.4869983394,-0.0033803465013,21.6568421154,-0.165585011734,-0.0234448230185,3.08579976601,4.97944929045,0.00195033540473,1.15169252786,7.38702837827,-0.0153951205208,5.19219893506,1.88782993984,0.00966995171266,2.21241630365,-2.93743448541,0.00491530012308,4.18739864134,-0.0847790887955,-0.0142558295952,-1.37384430484,-1.18693964407,0.000670647396482,-1.02753391577,0.385796326883,0.0143318483609,-0.937925665692,0.972918252745,-0.0153646393376,-0.200406344623
-9.234351552,0.0139204502294,29.2528803917,8.7719349426,0.0175893442353,6.32394956454,-1.01130341196,0.00977411640505,8.79728191881,4.63988711033,0.0204014852156,-0.86325169541,-3.32262614743,0.00582184772424,5.24389827654,3.18926874926,0.00025310033271,-0.550395303819,0.601710865218,-0.00183585564258,3.30709502919,0.867292910686,0.00196087416886,0.158939808255,0.661735658107,0.00879679538204,-0.0228738484477,-0.139166662778,-0.0159712850928,2.13155231656
5.5046382249,-0.00794933113341,41.362140773,-0.916179442668,-0.0142622665225,-3.62318208028,-6.2029229523,0.00166335925255,0.552772415464,6.10213616329,0.00310283380674,-6.0292449318,-10.8360115137,0.00324607834194,12.0650960763,-1.3158708127,-0.0106151789024,-2.00846876419,-2.63897133662,-0.000607869060314,-2.95277207933,-2.85993717918,0.0564612170781,-1.36329992062,2.10497666796,-0.00555305366881,-3.30366942224,0.170176963579,-0.0163638517204,-0.878269371577
-2.91761725666,0.0017672328028,33.9911902517,3.97685454779,0.0230229791597,1.20419320431,-2.90566225458,0.0090929979529,4.86747307849,5.49372868117,-0.00917349558734,-2.73452664432,-2.79650347886,-0.0021262440343,5.13732046613,-0.315199816744,0.0131513702421,2.69322037098,2.32394215127,-0.000858681321037,1.48902374937,1.34661344613,-0.00660103907257,0.683738651624,-1.26424417724,-0.00181139829259,1.77796301467,-0.255606263173,-0.0165815468946,0.34574370135
-5.34456220082,-0.000290396062038,29.1716559641,-1.11557611806,-0.0223692956329,-2.2589852942,7.54271521306,-0.0105478102197,0.944227070912,8.05423428259,-0.00847193815508,7.78819305678,2.68702033699,0.00943627551749,1.27870376889,-1.94682148517,0.0212291050545,4.65248878549,1.84694418176,-0.00929593162706,0.40778163277,-1.33385838829,-0.000648831336428,-0.305824174615,0.970143276874,0.0157520223742,-1.54837328108,1.10376063,-0.0155796857452,-0.470860105875
7.59850862519,0.0158030012503,40.6231842264,4.60095957811,-0.0201276314563,-7.28322849706,16.3491332767,-0.032114687888,7.07232164263,8.22238740228,-0.0142435250328,16.6362267954,3.13271044224,0.00905691379078,-0.398980512299,-1.58997434063,0.00218837618572,2.29996666014,-0.272698438673,-0.0110402611273,-0.800016712259,-0.872373845081,-0.00237840446198,-0.722413036205,0.60182626285,0.0236146529745,-0.948674303675,1.55830214395,-0.0148267002997,0.124420691051
-18.1772252168,0.0120913881867,20.1317212228,7.62701703715,-0.0133063939754,8.81060032698,2.33776399667,0.0145886178398,7.68321696066,5.28625056816,0.0289746707971,2.50032289954,0.523410423172,-0.0161025596681,2.35043065977,2.86141458964,-0.0133538988797,-0.714187351782,-1.71383931628,-0.0115342576943,2.20828515368,-1.53504639675,0.004527422779,-2.06258901677,1.05024921502,0.0124845349784,-1.60003067908,-1.64752967929,-0.0168286648053,1.30385830942
16.3697363529,0.0132740193219,50.4501291218,6.95759122873,0.0212970674386,-8.05364935004,2.65917975215,-0.0169804192492,8.85311802865,5.81240361072,-0.0101418644122,2.88042138587,-2.31215102065,-0.0125889459687,3.23110040105,0.70020220045,0.00446715284415,0.142576711317,1.22019338683,-0.0105093686845,1.15649113591,0.103123309112,-0.00403509996408,-0.431427304208,-2.44835133167,-0.0117690568403,2.07827929085,-0.116154244199,-0.0165590543524,-1.27538655426
-28.728980971,-0.0194235248679,10.058212687,-5.93316002457,0.0172673801739,9.98545432077,-0.440658813121,0.0101321471226,-5.38294057908,7.75489788945,0.016654752343,-0.274208905062,-6.31236513386,0.0435335142224,10.9777882129,2.5409801666,0.00817772170065,0.690402573098,0.949167290926,-0.0135067122673,3.11257388045,1.52939337847,0.00609186802227,2.10741029973,1.48478036791,0.0255582662827,-0.478450721078,2.49760881437,-0.0144562323971,-0.663600097604
-2.1771461243,0.00886465384691,36.3035586775,5.47956250021,0.00510358204311,3.10038519393,2.42577546843,0.00314708936399,5.88424065826,5.86828938653,-0.00677892198235,2.59089975855,-10.256586849,0.0112979332524,12.0064669813,-1.77999020871,0.0214529543187,2.1340507961,2.04169613911,0.000282407788685,-0.310106565313,-0.620589068562,0.0362538320192,0.828692162124,2.08763057417,0.0186479771374,-2.10823092042,0.727881403742,-0.0160947136811,0.670085088433
2.03701181726,-0.00179521933889,36.4292866337,-2.55429436391,0.0239436212942,-5.43539022428,19.9198168973,-0.0328454556754,-0.0745495292002,10.2394874384,-0.0158978337163,20.2120775696,-6.50798077916,0.011029085966,9.98172314528,-0.188226085443,0.0192752952831,2.0961684707,2.54889704031,-0.0164994807737,1.3555989031,1.59952695655,0.000347313145882,2.12189406706,-0.38646174979,0.0413216843367,1.09027061762,1.66165904546,-0.0155021896538,-1.25470031995
-7.88308353307,0.00218665275249,27.4247742519,1.52593754453,-0.0219866520778,0.42973848489,-4.59746692318,0.00777163521919,2.94720743836,5.75631419847,0.0260166048655,-4.40794622996,5.33961651246,0.00185057434243,-1.95010946364,1.98526826394,0.00982375049662,2.22794242585,0.789871336019,0.00318977738325,3.24061423367,-1.51920025703,-0.00395454092877,-1.23642028823,1.72082838644,-0.00378926605048,-2.1905936483,-0.379639793426,-0.0163137462269,1.13731132603
-4.2058373434,-0.0111180806156,32.5362004122,1.29828143857,0.0304974521192,1.13961562467,-11.1836591335,0.0182319719549,2.20828132224,4.86809199932,-0.0196818143127,-11.0378230999,-3.31719581676,0.00458023740707,5.47557068524,-1.12786908577,-0.0117904781742,1.24707398448,-0.436972684442,0.000474016652903,-0.763675464727,2.34148626292,-0.0092832366307,0.016174405169,-2.62473097557,-0.0174243372252,3.51397235376,0.0501218921372,-0.0159531609535,1.02461742781
9.51110147027,-0.0208091922232,41.019266301,-9.61802653335,-0.000257014944399,-12.6316501778,7.55956409165,-0.0214436428654,-5.95459083668,10.0828428645,-0.000850413339412,7.85505421369,-2.96729265667,-0.0196867190909,6.49070638588,-0.0421761522592,-0.00628338596171,0.591076866682,-1.09590782158,-0.0015725991822,-0.0956144888619,-0.399228145112,0.00885026529346,-1.12031394028,-0.168986224454,0.0131771031391,-0.0149004704849,-1.03939218452,-0.01719211053,0.505841200855
-8.68957201516,-0.020785116586,26.2153853869,-5.93545532293,-0.0113553764332,-1.36718841253,-6.14944650312,0.0118640233553,-3.98326350296,7.15275596621,-0.00262767737981,-5.94996961306,0.860030650292,-0.012302775174,3.09459597831,-1.11289389912,-0.00583654826593,2.7449786589,-1.00971051374,-0.00666518011425,-0.256743205845,-1.14941339002,0.000594809413158,-2.40700956103,-0.862456865487,-0.0104522544171,0.205773055143,-0.968953291801,-0.0170214681533,0.629455964566
-27.8525917381,0.00714588567176,10.0016832886,6.13291559319,0.000733512433127,11.2137908837,2.90539429544,0.00399990714538,6.26709187421,5.66685678686,0.0112833055689,3.07784121148,5.75887962391,0.0519624761644,-1.90546663727,2.85948693467,-0.0304761614497,-1.01539544291,-3.16773761543,-0.0155971500391,1.490915411,2.38896482602,-0.0290211306652,0.699884053458,0.327761464852,0.0200551905664,1.06402215873,3.24130267624,-0.0124369616812,0.493498774957
-0.528405834507,0.0251965638463,35.9661558636,11.9308088217,-0.024301317199,1.54031250083,0.534117629113,0.001186164798,12.5609475273,4.2589373689,-0.0147379034731,0.711534177222,4.53980189829,0.0152622570626,-2.61954493615,-2.83478268613,0.0159966177799,4.41875373209,1.49037750605,-0.00120741799684,-0.671151976495,-1.32442722244,-0.000775812996081,-0.533434877994,0.936787032708,-0.00154740628289,-1.49361171464,1.32330569693,-0.0150091641246,0.0284068973859
-9.85974519317,-0.0258040501804,25.1193408376,-7.6799374091,0.00531146670543,-1.00032148833,-14.6660177733,0.0121382673377,-5.82782638666,6.2902208033,0.0193877621358,-14.4964708509,0.602307640447,0.0113045721678,3.12176224736,2.93297189257,-0.0052222003785,0.335498948846,-0.547977193091,-0.00962280146194,3.06062480622,-0.454416776139,-0.00531793418115,-1.90041771671,-1.12153940753,-0.027328352125,0.787170446782,0.471012168144,-0.0160070405203,0.726273411872
16.604466793,-0.0213589950889,47.8331247271,-10.961706585,-0.00522427162615,-15.5775829431,2.03775363065,-0.0277166409856,-7.09367133286,9.62121171679,-0.0101931296456,2.32050411695,-4.69707502946,0.00965752603911,7.83120007438,-1.53518494048,0.0219937519461,2.72266069796,1.69497017181,-0.00209497498361,0.0634000484026,-1.43938556893,0.0225203382616,-0.506442907422,0.588773323642,-0.00111549032467,-1.280835608,1.42422006284,-0.0161083940786,-0.31496122133
-15.1046374965,-0.0165105738272,21.083759275,-4.94256028392,-0.00207290388198,2.26053704298,3.93870779741,0.0156491542822,-3.35010329428,8.26383644418,-0.00390369024539,4.15509749862,-1.02202014316,-0.035978332857,5.64061337648,-1.60197285733,0.0108895275995,4.52033221426,1.38003139002,-0.00312062864826,0.630937849331,-0.219153855753,-0.00374862215331,-0.699052934884,-0.456046051823,0.018299628868,0.300804267333,-2.83472332775,-0.0184165844239,0.477984341831
18.9353688467,0.0136765403922,52.5528045297,6.90326138385,0.0181386008248,-9.44778122242,-1.15512138736,-0.0122736635416,8.9410002349,5.346708569,-0.00714855652965,-0.93899940882,-0.446221123319,-0.00190948720611,1.30606553284,0.230009791039,0.00946085526921,1.04266597609,1.7826330631,0.0108401970219,1.1989433627,1.1126780827,-0.00540898424007,0.883554863995,-0.74711707946,-0.00923761737731,1.20160967507,0.0382085485438,-0.0162581809969,0.0464314851313
5.5046382249,-0.00794933113341,41.362140773,-0.916179442668,-0.0142622665225,-3.62318208028,-6.2029229523,0.00166335925255,0.552772415464,6.10213616329,0.00310283380674,-6.0292449318,-10.8360115137,0.00324607834194,12.0650960763,-1.3158708127,-0.0106151789024,-2.00846876419,-2.63897133662,-0.000607869060314,-2.95277207933,-2.85993717918,0.0564612170781,-1.36329992062,2.10497666796,-0.00555305366881,-3.30366942224,0.170176963579,-0.0163638517204,-0.878269371577
14.6301433227,-0.0298593877409,43.7787512899,-13.302250766,-0.00312961417624,-17.6586599808,-3.99253062235,-0.0253768677786,-8.84483251347,9.33823640415,0.0226286933652,-3.7019282081,1.87232690871,0.0136703862784,1.46167596533,3.36157994395,-0.0318288048317,-2.65907526012,-4.17540597415,0.0125628869389,1.22459047008,0.572829134294,0.000380029398326,-1.90725716016,0.841730511388,-0.0070663814486,-0.193784052632,0.720673295692,-0.0152263157383,3.72587029883
-8.1867704395,-0.0017644686959,26.7957909441,-0.365897985026,-0.0219158319728,-0.266227820297,-4.99186760618,0.00443166256162,1.25760381965,6.11682941529,0.0255386494615,-4.79671191691,5.27684083967,0.00594584403168,-1.65566834282,2.24447606622,0.0110480386441,2.22577710177,0.863328778347,-0.00371239184394,3.53510365804,-1.86586124695,-0.00445257723583,-1.6960144632,1.23582878497,-0.00819176351379,-1.96626157815,0.135685294119,-0.0161264226141,0.937283882307
18.5272657133,0.0209420522011,52.7430910734,9.40102050836,0.0168476289136,-8.12022598166,4.16083093027,-0.0195154358111,11.1659637044,5.50509231817,-0.00789676391294,4.38214026961,-2.13978293816,-0.00934472600556,2.73308459683,0.633237218499,0.0126445067906,0.428655883626,2.04492507511,-0.00727452906879,1.43122388162,-0.210688286465,-0.000273703436726,0.117418565606,-1.58151119576,-0.00804851537281,1.1491330237,0.10581939265,-0.0164289316403,-1.56073757491
-7.81904504817,-0.0131416539499,28.9174905006,-4.3078265587,0.0064725008763,0.767025900084,-0.92450161346,0.00501294285574,-2.90076061504,7.5043518173,0.000432473533509,-0.733206652728,-6.72617582023,0.0159389474374,10.2076314685,-0.77820987188,0.0218341113966,3.11288963573,2.22617554418,0.00401399510975,1.17191403527,0.303200391705,0.0196727341659,0.894936846524,1.81997674087,0.0164937429596,-1.34702577704,0.76637623545,-0.0160785650613,1.66683160296
18.4376017586,0.0130365763228,52.7091154521,7.58119966349,0.027680323291,-8.3341353329,3.56471163024,-0.0167780689821,9.40148548377,5.82744794729,-0.00834137195722,3.78453123469,-5.19145074199,-0.0146520802434,5.59312302195,0.947187377536,-0.012507693561,-1.83855488462,-0.7382209368,-0.00292254205285,0.0441710406658,0.937972911266,0.00413084204341,-0.333594615301,-1.90603773592,-0.00386276761283,2.12458161068,-0.555837434666,-0.0165209114271,0.0842375658935
-15.4524152682,-0.00262752137618,19.415921735,1.44551211442,-0.0194819097455,2.23770236659,6.75382654487,0.00528440786611,3.04314181506,7.33759038996,-0.00609962173439,6.98682025529,7.73195200019,-0.01750013212,-3.49376139817,-0.996158810421,-0.032918391213,1.75751921764,-3.78480478044,-0.0088799024792,-1.42797316276,0.280173657973,-0.0256546375881,-2.39516389938,-1.07512254317,0.0151695133241,1.21255939755,-1.34107321824,-0.0160558134138,1.70888673048
14.3739305045,0.00238497143663,46.3430672692,-0.899368655133,0.00702635700945,-11.6800614725,1.68308875467,-0.0270504634775,2.08262599504,7.40855616656,0.0233695433796,1.94095227719,1.64333901131,0.00525285185005,0.660522281254,4.33104162073,0.0157377257475,-0.217190284823,2.03047759107,-0.00622439029462,5.00258764737,-0.678708134274,-0.00673220351806,-0.370243511464,-0.191015512028,-0.00911505232173,-0.214458039027,0.828223779774,-0.0160314735992,-0.422151633194
