pca1,ica1,svd1,pca2,ica2,svd2,pca3,ica3,svd3,pca4,ica4,svd4,pca5,ica5,svd5,pca6,ica6,svd6,pca7,ica7,svd7,pca8,ica8,svd8,pca9,ica9,svd9,pca10,ica10,svd10,pca11,ica11,svd11,pca12,ica12,svd12,pca13,ica13,svd13,pca14,ica14,svd14,pca15,ica15,svd15,pca16,ica16,svd16,pca17,ica17,svd17,pca18,ica18,svd18,pca19,ica19,svd19,pca20,ica20,svd20
-7.61949580119,0.0541438404976,29.1641132588,8.34903795506,0.0158766927318,3.07604050116,9.27580630932,-0.00280614438659,9.31691433157,7.2358761658,-0.00271517357751,9.51139784661,-0.363023563237,0.00216636426306,3.38713444988,-0.746734969541,-0.00331921137735,2.46248510298,0.314527133904,0.000625375496867,0.365968585473,0.118245007387,-0.0163972031332,-0.743835968512,-0.536577136201,0.000598186606114,0.568603179166,-2.89575491036,0.0119590929167,0.92302870253,0.466962331318,-0.00456549740343,2.83477563197,0.589125129592,0.00999038266357,0.14091137623,-1.00557785716,-0.00314521596374,0.647862099358,-0.649483692587,-0.0198616521888,-1.25238695576,0.462625630726,-0.00695071283739,0.33177385083,0.0296229260287,0.00180226699367,0.0918302629898,-1.27044615128,-0.00112782419064,-0.0116204699426,-0.325539172386,0.013606918004,-1.14321286551,0.238127300512,-0.0105952212148,-0.489548436418,-0.0860660867997,0.000447500586158,0.252929974195
4.73382938993,-0.00955325369838,36.7834667172,-8.93499613604,-0.0207380120846,-10.06704433,-5.44603329324,-0.00814495897533,-5.61029394775,9.05122528949,-0.0160266687519,-5.17831656461,-2.34663134082,-0.0119567882455,5.71376134706,-0.246882465702,0.0352760377726,-0.920510465193,-3.65797686629,0.00443059814804,-1.70244772804,1.54311172128,0.0296070259196,-1.35180754967,-2.21591499515,-0.0292645738791,2.80240649902,-0.828931532987,0.0380375615335,1.19974566964,0.815146735873,-0.00447935815921,0.952000169185,2.32015315342,-0.00842794935987,0.768010219444,0.44404452863,0.0164043787448,2.49460169454,1.44855492721,-0.0165397609376,1.21183877351,-0.108813129034,0.0202182277758,0.970351683639,0.396180683457,0.0177475325411,0.75825402553,0.299151943084,-0.00519940617204,0.298409390538,1.72389245111,0.0222500650122,0.102221569342,-0.474721260561,-0.00901782804092,1.92470775228,0.313056399553,0.00221099896986,-0.453822893347
-5.12521774903,-0.000483357329254,33.8447813332,6.09260396127,0.0120108692611,5.09318300206,-13.1283075855,0.000957364980418,6.13948761547,4.48906807781,-0.00840864504741,-13.0005719717,-10.8864517951,0.00545570678083,12.0644520702,-2.27789016129,0.0013925567583,-0.555339139721,-2.19847368096,0.0053023252535,-3.16039932334,-2.18793020944,-0.00239205332475,-1.88525357054,0.752644053269,-0.012846590798,-1.75879428791,-0.0372232236835,0.00222555563685,0.156562529251,-1.10397089521,0.0502242597312,-0.301682487072,0.982556468214,-0.0013718884054,-1.16498130793,-0.685009455655,-0.00131016397869,0.794607425751,-1.22909894277,-0.018832457184,-1.24054995085,-0.595034562349,-0.0124606113297,-0.738098246431,0.181220606841,0.0365481348019,0.343366085505,0.0257820330034,-0.00177416030373,0.163467346048,-0.214453437206,-0.0175965324337,0.0466348098769,-0.40330970393,0.00891325624014,-0.234722709021,0.0200485597092,-0.00336686533532,-0.421444861803
16.6076880637,0.00479562971562,50.0100992383,9.05539912285,0.0119486307103,-8.58263452826,2.83258950429,-0.00420839027978,11.1605344949,6.43163069809,-0.00312855670137,3.08524939304,-2.35938601737,0.0026224238958,2.98389679161,1.01903047978,0.0465564453764,-3.53275532752,-3.94585845075,-0.00174723315665,-1.53827537122,0.249334168289,-0.0124315608496,-1.91556022844,-2.30435013709,-0.0367911958358,2.15006881883,0.056395274122,-0.00281705460537,0.139031744718,0.244782042621,0.00707999980524,0.00160232191279,-0.113799049175,0.00192807323275,0.255287288923,-0.578896509202,0.00278871937608,-0.0950246122643,0.0677445719891,-0.0164499185286,-0.372807188917,-0.372303594093,0.0161092052509,0.303045549651,0.227725648216,-0.00727086325283,0.434345933648,-0.245326978981,-0.00654503439115,0.196287569656,0.501573740145,-0.00732278910418,-0.387224269487,-1.31351392543,-0.00994287610822,0.349319018621,-0.722525502051,-0.00120722587066,-1.3307598844
-18.3320752009,-0.00584374687391,18.261452722,-3.1101091794,0.00298729504,4.24182933327,2.40552256306,-0.00209894568057,-1.81324790914,7.61337912765,0.0169681031244,2.60916077722,1.71822034151,-0.0149687770135,3.05998655751,-3.38218683039,-0.012043024629,6.30652839242,2.12307847457,0.0268312806006,-0.323789507888,0.988187339581,0.0110716462728,1.23186692452,1.52239805545,0.0168210762009,-0.732735590847,0.201433533254,0.0670564835332,1.52040808535,-1.10603314519,-0.00757277790573,-0.589873688006,2.78434171714,-0.0054616234758,-0.870226816325,-0.94016064233,0.0088624988062,2.69877407121,0.129712456248,-0.0171722749178,-0.691080435676,0.426216131604,-0.0147302746675,0.839284942694,1.77124584031,0.0148238163607,0.168852806871,0.631130944709,-0.00156933558579,1.74353753909,0.755449503274,-0.00435562318207,0.567407282488,0.339959492579,0.0163815979458,0.98593210954,1.03499566895,-0.00149919847889,0.336104612109
-24.7244441903,0.00790716992254,18.2077755011,12.3589432177,0.00453986007807,17.6714614492,1.64160550346,0.081382405178,10.6194452103,4.05664199485,-0.00273572448957,1.73401245231,-11.4040328905,-0.0129021655985,13.2032285457,3.31343447282,-0.00533350215549,-1.27318826318,1.9795590071,-0.00119107056433,3.43291674465,0.989946451478,-0.0228487686189,2.83211693087,2.08625581189,0.0164993555607,-1.33877962767,1.77288881491,-0.0016003113826,-1.54194858827,3.82773847404,0.0225831124267,-0.46667298135,0.204762922926,0.00317254155597,3.35438738769,-0.450721979745,0.00662546933149,0.735385164613,-1.20367671559,-0.0138283374697,-1.17728146648,-0.376566748422,0.0103127553299,-0.472953442902,-0.460978187474,0.00176001361688,1.03014991217,-0.463400271658,-0.000506061299406,-0.613070711959,-0.0152529749171,0.00577510330459,-0.284169991756,-0.0827356325483,-0.00955135964919,0.0737847996799,0.262502169034,-0.000228323151779,-0.0724950107964
4.39483351649,-0.00191899799504,38.3588657353,-0.369317797768,-0.0191476723918,-5.71976202119,-4.57476349338,-0.00151935984708,1.75094369257,6.26905456294,-0.0013119450952,-4.3651149891,2.16812657213,0.00288508107298,0.587505477956,-2.80385422298,-0.00026157024615,4.24519504352,1.58139364757,-0.00464173463207,-0.706466682668,-1.93503956957,-0.000453605745216,-1.22433348555,-1.13651367454,0.016247584698,-0.134530600508,0.181842125339,-0.0067513040211,-2.32415539484,1.97746756819,0.00133605270466,0.50851063228,-1.06981415971,-0.00466266785673,1.44381391074,0.955000980007,-0.0522978178684,-0.865404219641,0.376619303976,-0.0169124234592,0.990825231443,-0.619063399189,-0.012104320666,-0.372449587925,0.891393861374,-0.00304257401798,0.819971317917,-0.731051135409,0.00194240491762,0.790050408411,-0.602721954717,0.00865691501766,-0.537335340634,0.844405762896,-0.0221407429886,-0.685670159339,-0.170201802924,-0.00453792259951,0.84260986253
-4.42220879991,-0.0124211261807,33.929028531,11.6449738364,0.0110807702944,5.01611639583,2.63353132119,0.00287981233533,11.6949746768,4.55888677338,0.00165823210399,2.79327761782,-2.46321066117,0.00885391150855,4.16343416525,-1.31043338337,-0.0156288845575,2.86530269743,2.21382845558,0.0172373174859,0.47148315157,1.45900898948,-0.0249439932295,1.76334640367,0.967043070014,0.0113633702655,-0.0454602574955,1.37305653143,0.0118616641672,1.05906111623,-1.29552372794,0.000642056962467,-1.75108011005,0.0947119902026,0.00435166039466,-0.295581566293,0.5958051204,-0.00560085011024,0.0920978163682,0.208621449211,-0.0172183618434,0.567956879316,0.0445716190122,0.0136363593711,-0.134733512157,0.443720706289,-0.00618173425072,0.227401507181,-0.804956398254,-0.0228396243651,0.393013465745,0.07645989774,0.000889610629233,-0.720401277789,-0.0415070061459,0.0025916524884,0.0398327723184,0.0217390776937,0.00556765270047,-0.00103946653483
14.398562635,0.00023648212291,45.7232146653,-6.78098238278,0.0188343115906,-13.7060805377,1.11223664702,-0.00288102168617,-3.27122846251,8.6038780792,-0.0035038053579,1.38387048137,-1.3800088771,-0.00306226813446,4.09033157992,3.42743219977,0.0112404404343,-0.990228293423,-0.0936501230753,0.0130617897333,3.17762070745,-2.16284215343,0.0159256687228,-2.10458829787,0.179948739758,0.00248419445933,-1.26015524925,0.0919237536034,-0.0189944230543,0.0202817113071,-0.64144964986,0.0144880133102,-0.303511734115,0.904377233503,-0.00968224238162,-0.403202541774,-0.35328549613,0.0206716923349,0.874601447961,-1.51695134039,-0.0167739266261,-1.23812492462,-0.0691300523893,-0.0146696324022,-0.936659241845,-0.115422288188,-0.00403466502056,-0.0779351789898,0.921357481968,0.0342923495922,-0.101340520474,-0.781312028386,-0.0237499369252,1.05144459501,-0.604667769994,-0.0045972133758,-0.586827062866,-0.170338824299,0.00377685451831,-0.607089978247
0.825757813636,-0.00362321063022,36.6697837545,1.00574013685,0.00660629477843,-1.79805716382,-7.86801598636,-0.00436441198253,2.34230975251,5.46256380123,0.0258555544276,-7.69772668481,-3.13955833682,0.00569140428981,5.251014715,-0.832133298065,0.00292826192916,1.51720677515,0.49216291051,0.00578188149633,-0.0789216509433,2.22556695153,0.0105716053648,0.368377015204,-2.45959515863,-0.000362460607452,3.28556504596,0.0150818445075,0.0127963128413,0.648861716141,-0.638236066027,-0.0124017286425,-0.246564920974,0.817558172244,-0.021720268713,-0.27026622222,-0.493497917445,0.0144236793445,0.821422163895,-0.620020334515,-0.014619686779,-0.863787688754,1.13849055732,0.011015920526,0.137260271348,0.614953692703,0.0338964358223,-1.12263641787,0.838392439183,-0.00649620348721,0.74902886797,0.326955226756,-0.00137368126594,0.645407021784,0.453831719096,-0.0120605012752,0.372740940847,0.182270859696,-0.0130452457489,0.462498663794
-16.4283074301,0.00262471636256,20.1207557988,-1.22508040129,0.00724981794927,4.05581024457,0.274424734437,-0.000346066274459,-0.0530741153909,6.91196833883,0.00135096834991,0.467644643228,2.28577900431,0.012603374812,2.00677800689,-3.01997760278,-0.00395410281844,5.2853012926,1.03282737532,-9.99031022167e-05,-0.66346073154,-0.374097237505,0.00676823578118,-0.367382638066,0.719674534418,0.00932111127855,-0.76765846946,0.765578235805,-0.00303310275633,0.947879882722,-1.66410089821,-0.00192049605075,-1.27034750871,0.0996868987972,0.00114990995287,-1.17348742099,-1.32836954059,0.00419233465823,-0.113037930343,0.420721985023,-0.0174616664758,-0.698158094368,-0.293021871041,-0.00989579724099,0.958505607981,-1.33162778874,0.000696385674191,0.295954846626,0.360238710617,-0.00285960719519,-1.36213636058,-0.38833560257,-0.000408594169854,0.450070620417,-0.227862064603,0.053054421862,-0.299745345841,0.24314333759,-0.00666371905057,-0.240062982433
6.14194290221,-0.00895431838875,39.403091925,1.17411353152,-0.0214439541572,-6.61312095405,-3.67112775589,0.00137723244532,3.36684281415,6.11244100323,-0.0104577174198,-3.45535363201,1.35142826325,-0.000936544160655,0.519214468461,4.57039530555,0.00881373054585,-3.93678441919,-3.70638066542,0.0135573617766,2.0663381656,-0.664520597138,0.0014685421575,-2.68652296496,-1.19431098938,-0.033866424081,0.770185153459,0.811495006438,-0.0161937461913,0.697742477616,0.239720515011,-0.000615012782069,-0.771652868167,0.819461974763,-0.000139481206246,0.790926437411,0.432179867852,-0.00186723869925,0.967793294109,1.40850852717,-0.0158154418094,1.23309216968,-0.682281903644,0.0191387074137,0.761766872704,-0.320332396805,-0.00438155938596,1.22319896369,0.122042629878,0.0336873280536,-0.473870699965,-0.72413304323,0.00229614791203,0.401787695728,-0.142126503076,0.00485431178505,-0.523282765929,0.136895440216,0.00284573559053,-0.126554674392
-6.85775546709,-0.00566871603055,29.9496765788,3.55890024771,0.0137662685036,2.5161677778,-11.7895237357,-0.00605129109483,4.29981303262,4.24902143613,-0.0160444877485,-11.6482281357,1.95888125363,-0.00284181990081,0.638683241361,-2.10545972874,0.0117568672407,4.01217730969,1.1106000142,0.00360936159739,-0.158676544224,-0.991326159031,-0.00249803960724,-1.77745140578,-1.97880572133,0.00921784536231,1.16125409445,-0.859843681516,-0.0112956440768,-0.368958082144,-0.44598680907,-0.00811394168141,0.679019563358,0.731544064972,-0.000896460385999,-0.493371563452,0.427681824056,0.0025164680187,0.694449679648,-1.72282932095,-0.0158522559771,-0.758809743415,-0.156484410789,-0.0234951432539,-1.60110992358,-0.525685265107,0.0463326101195,-0.244488325484,0.14071611141,-0.00169645002192,-0.500234814952,0.0914658098442,0.00318042435062,0.16106507934,-0.51362454694,0.00144249726098,0.208781516223,0.724245224452,-0.00453286037161,-0.498122835406
3.21508947296,-0.00999540984133,35.2289659496,-2.4606733775,-0.0309731434643,-8.14263588709,-4.07706256643,-0.0118257880219,0.362840942701,6.83672542309,-0.00544757295349,-3.83676540292,8.93444642439,0.00442308547811,-5.42338326952,-2.16224671362,0.000839033552788,3.88300480848,-0.473825257879,0.00258459826909,-0.808366951692,-1.26150084542,0.0047276221069,-1.9847773589,-1.32651739569,-0.00503261977315,0.474727883705,0.57123223501,-0.00328226520925,-0.829844355909,1.21717775986,-0.0176951062772,-0.176332315835,-0.553341559161,-0.0126292346853,1.37402915704,1.46322194988,-0.0514455973987,-0.332430147595,1.01072884987,-0.0172896456804,1.78847145229,-0.77901285324,-0.0112831658611,-0.220048372303,1.26134620501,-0.0134307121722,0.92495009585,-0.275790610624,0.00301206602172,1.17496250305,-0.720663090044,-0.00772485523511,-0.183803681463,0.699983074916,-0.0173873006942,-0.879597146746,-0.752621180405,0.00202066524111,0.662900002609
-7.10957357997,0.00379754931903,31.1970067476,7.88779556758,0.0115608889884,5.02567941947,4.98886234671,0.000517365097733,8.16145766794,5.67854635709,0.0158973437389,5.16152810167,-5.19687879032,-0.0140176414842,7.33236119231,-0.546756577328,-0.0046752081096,1.88531928205,1.66215099336,0.0116639579671,0.703626007532,1.53184895149,-0.0130857784079,1.03508309109,-0.788525553407,0.00801368523575,1.47240770568,0.251317881165,-0.0248017762022,0.462007064251,-0.845448433697,-0.000466167620627,-0.509369385984,-1.11168292431,-0.016826425064,-0.443328009523,0.251887674436,-0.0020833377365,-1.19758851166,0.31720107522,-0.0164867165303,0.432403563541,-0.220088054338,0.0172480753423,-0.027350370091,-0.336370061003,-0.00227691940663,0.0622625741448,0.583968327203,-0.0130465990376,-0.342830979682,-0.972932891336,0.00334613403135,0.799846519054,-0.369707202487,0.0196382739782,-0.796773930442,0.256194021763,0.000708645679418,-0.378101252201
-11.1947222378,-0.0216568754031,22.9434566755,-6.2444616683,-0.0181632566771,-1.62009274337,-1.30149950201,-0.00413560592014,-4.00630469697,7.90845081746,-0.016315312496,-1.07484861928,4.00682897021,-0.0142592997232,0.495025284357,2.80740349524,-0.0181640568211,1.57510771692,0.353690360535,-0.0106598820035,3.64781056912,0.706022022098,0.0165264547774,-0.291562161049,0.354801630189,0.00246881122105,0.155838364856,0.110247637139,0.0167294427641,1.57082692154,-0.341033930517,-0.0209737616542,-0.307574472337,-0.647820982776,0.0214298275008,0.55719378655,1.04102289931,0.00493208620181,-0.533821107364,1.33961599258,-0.0156981777462,1.64167930637,-0.136515333885,0.0202042888663,0.407264603064,0.0627538249977,-0.0119014987775,0.244856640859,-0.382591181965,-0.00517804014879,0.0402433136548,1.54805339449,0.0156519682144,-0.650625832577,0.794928809305,-0.00739038603406,1.50200138346,0.49007064642,-0.0161288132645,0.826944333663
14.8971495089,-0.0177960563214,48.4685479972,10.3852581891,0.00248251200362,-7.44270280012,-0.970044180013,-0.00897708565351,12.1847016508,4.54945874231,0.00322660307471,-0.757364912026,6.36670336573,0.0402666501024,-5.11607842691,-2.76301605881,-0.0121970524931,3.69677430923,1.17781676456,-0.0134299172558,-1.0033011678,-0.672130453315,-0.0214579644146,0.0381945392626,1.18524784159,0.00972529813802,-1.35360778803,1.40545413871,0.0171387278197,0.359039482986,-0.799897344827,-0.00692556462335,-1.62123156332,0.178293741378,0.000517902708557,0.193505195917,0.132356555559,0.00307817620229,0.27497584424,-0.663460783232,-0.0163174299379,-0.423773489242,1.0252223383,-0.0209664035406,-0.241154629084,-0.0485976206996,-0.0114350738145,-0.9265475378,-0.531489227509,-0.00905786051133,0.0383000625183,0.684556234134,-0.0039995861797,-0.763758116136,0.907997809438,-0.0137011742136,0.415943057807,-0.750462222522,-0.00623387613451,0.885358500108
-5.49336806589,0.00710491905356,29.6094622141,7.58232486474,-0.0239057985142,0.832071213223,-9.02286486356,-0.005588788559,8.65210812583,3.82870508482,-0.00874714474345,-8.85497195919,11.0771613394,0.0137925040207,-8.38170284476,-1.49704636283,0.015622403094,3.7676632039,-0.314069194678,-0.0234128361727,-0.105803952478,-1.43963736765,-0.0114369679772,-2.37847769719,-1.73296216087,-0.00360773786631,0.731422168734,-0.706285050781,-0.00127961306309,-0.747505076122,1.14206284724,-0.0249460274732,1.02108063237,-0.399407126748,0.0126167956044,0.84205986113,-0.478767919901,-0.0206418897301,-0.286068541139,0.526311997373,-0.0153822330978,-0.032690609289,-0.228501053117,-0.0144974705226,0.677915202494,-0.349148739646,0.0123372070228,0.47186729743,-0.410914601942,0.00433610954639,-0.397364999476,0.270601016881,-0.000595639537392,-0.49275986779,0.296266580385,0.00208471322999,0.119000710307,-0.340589662016,-0.012454615448,0.296456458495
18.9755554369,-0.00319387020739,52.6216198981,6.94205946543,0.00174941123182,-9.41647692206,-1.09149836099,-0.00656606415731,8.96840738537,5.33705164556,0.079845122079,-0.875868901355,-0.539189235242,-0.000285872869023,1.39071163528,-1.05357341549,0.00297150236276,1.61261246677,1.67294538537,-0.00188625624549,0.0482541521093,1.32225183961,-0.00635602009552,1.41587132927,-0.17616966019,0.0111726552888,0.819933560924,0.815319379555,-0.00843145408862,0.0137992301931,0.14675027541,-0.00161697611766,-0.747973727791,-2.24074348071,0.00480941071611,0.923928335207,-1.71321708785,-0.00628913413172,-2.09390771901,0.68628799157,-0.0141874048871,-1.04383327549,1.89707682655,0.00540012894161,2.1250529025,1.1937489209,-0.00292054589367,-0.868360454317,0.761528989781,0.00147605770845,1.24122100998,-0.94039030738,0.000138110570291,1.00425360077,0.121865364844,-0.000518332466101,-0.663470750466,0.679589207956,-0.000768732997362,0.119118257072
-14.4869983394,0.0140876718406,21.6568421154,-0.165585011734,-0.0197133789555,3.085799766,4.97944929045,-0.000443181741687,1.15169252786,7.38702837827,0.000308951696559,5.19219893506,1.88782993984,0.0165220412207,2.21241630357,-2.9374344837,0.00504346680736,4.18739874347,-0.0847790813613,0.00208162623599,-1.37384481213,-1.18693919085,0.00315409169959,-1.02752808114,0.385799887223,-0.000621546366149,-0.938094055427,0.972909542717,0.0100879016901,-0.200548870771,-0.0675393462468,0.00468153101246,-0.940096779999,-0.333782966185,-0.00799508246026,-0.00520373298156,-0.727464957899,-0.0254112166706,-0.384465477088,1.3974958513,-0.0179096822552,0.379860723195,-0.436440340488,-0.0021598677288,1.34099138097,0.531380556786,-0.0308457802933,0.614039814644,-0.0879949241262,-0.0151830101302,0.495735019213,-0.336843138229,-0.0239671529562,-0.181232850546,0.10159860472,0.0184116031819,-0.583590970325,-1.53348983688,-0.0105803746852,0.0765074548745
-9.234351552,-0.00503165987943,29.2528803917,8.7719349426,0.0123551033389,6.32394956454,-1.01130341196,-0.00398730572834,8.79728191882,4.63988711033,-0.0117183697166,-0.863251695409,-3.32262614743,-0.00881477821533,5.24389827655,3.18926874888,-0.0269090761707,-0.550395142516,0.601710867445,0.00866879297595,3.30709493457,0.86729308121,-0.0154826744528,0.158925222468,0.661733890352,-0.00142199186009,-0.0228211709717,-0.139152615354,-0.0204132915893,2.13149434784,-2.10676600982,0.000975282123166,-0.611061127036,-0.451325218161,0.00377770471954,-0.999611361036,0.909515509193,0.0122763296219,-0.572148822128,-0.261372551961,-0.0172052954556,0.574760058297,-0.418869669708,0.020099258368,-0.889831919233,-0.488796129385,0.00365348174633,0.0905907718906,-0.0735758943589,-0.00290015334454,-0.503358973472,-0.408004168104,-0.00743203099027,0.0353709176518,-0.0239425036318,0.0066788129827,-0.397737407591,0.153528103251,0.00171390981728,-0.0427230295508
5.5046382249,-0.0128694769621,41.362140773,-0.916179442668,-0.022460223515,-3.62318208028,-6.2029229523,-0.000526454340605,0.552772415465,6.10213616329,-0.0035859948497,-6.02924493181,-10.8360115137,-0.0116038117658,12.0650960764,-1.31587081221,0.00957545690684,-2.00846931873,-2.63897133234,-0.0109770369266,-2.9527720734,-2.85993700802,0.0102099110326,-1.36329817279,2.10497136694,-0.00947769228725,-3.30362622932,0.170223009602,0.00981599458464,-0.878112675801,0.705964523943,0.0566852264337,0.10594684179,0.0544100890568,-0.00481584374115,0.0655577641894,0.0768378683807,0.0033286495728,0.0132933152466,0.735560014925,-0.0152537399336,0.586723710818,-0.425202627436,-0.00607218412407,0.317756244512,0.415665078036,-0.00301917713808,0.098653364735,0.703586829245,-0.00244287960316,0.457158548919,0.637059591098,-0.00649247820557,0.451240854054,-0.156103155525,-7.76308296229e-05,0.644742498879,-0.256205934513,-0.0039854471257,-0.151699237109
-2.91761725666,-0.000498761424293,33.9911902517,3.97685454779,0.0135678224231,1.20419320431,-2.90566225458,-0.00582159900726,4.86747307849,5.49372868117,0.0416286035461,-2.7345266443,-2.79650347886,-0.0178544529861,5.1373204661,-0.31519981531,0.0110734088124,2.69322098534,2.32394215491,0.0107237093265,1.48902364734,1.3466137989,-0.00185803871063,0.683717548629,-1.26424413095,0.0146511959703,1.77788286742,-0.255595468139,0.00609497833206,0.345513568634,-0.391669628521,-0.00509781072369,0.0925635948539,-1.81086834976,0.0358934024014,0.215069878381,-1.06156125228,-0.00861089812309,-1.77254032239,0.406957326325,-0.0147156572165,-0.65077858022,1.13604537057,0.0167924882509,1.27995802995,1.39931574262,0.0154774213699,-0.419007754296,-0.613064587107,-0.0198352681353,1.41459216424,0.388984407609,0.0101619514098,-0.588796603055,-0.679133432644,-0.00658009157441,0.407675249075,1.24734663261,-0.00914358865214,-0.663048199653
-5.34456220082,0.000963992797219,29.1716559641,-1.11557611806,-0.0224136349583,-2.2589852942,7.54271521306,-0.00379872533856,0.944227070913,8.05423428259,-0.00350286334055,7.78819305678,2.68702033699,0.0186061232128,1.2787037689,-1.9468214844,0.00279495862203,4.6524885758,1.8469441822,-0.00180782990862,0.407781610455,-1.33385802095,0.00162321900091,-0.305842576399,0.970141151162,0.0184662860672,-1.54835581965,1.10378309995,-0.00366038810626,-0.470831612039,-0.352913471984,-0.00085305534922,-1.13207839696,-0.0681262203251,-0.00561918372071,-0.301742934222,-0.242496457585,0.00777350166376,-0.148278674199,1.8861797539,-0.017701824239,1.01759534727,0.28328892395,-0.0033856118466,1.58077800193,-1.36642541947,-0.0346005281504,-0.312076532835,0.335754604612,-0.00480409089198,-1.32285323279,-0.0272402084007,0.00761951763811,0.252384163525,0.0512518172395,0.0350176302786,-0.0762920783422,-0.600417284814,-0.0079409438166,0.0455023918736
7.59850862519,-0.00845491637451,40.6231842264,4.60095957811,0.0112511776877,-7.28322849706,16.3491332767,-0.00339906503059,7.07232164264,8.22238740228,0.00206301923658,16.6362267954,3.13271044224,0.00216459699878,-0.398980512679,-1.58997433889,0.00743426784974,2.29996711119,-0.272698437769,0.0185876146225,-0.800015536839,-0.872373205428,-0.0155159250999,-0.722439090637,0.601822231464,-0.00248947586014,-0.948685329603,1.55834493389,-0.00402608183655,0.124289132854,-0.456047571853,-0.00141297387196,-1.64366054084,-0.124316689906,-0.000711639204012,0.225059457758,0.439818423099,-0.00131844319226,-0.0729671534138,0.45126519053,-0.0170917500216,0.608895528331,0.112189689029,-0.0147230181189,0.125649273399,-0.364354494065,-0.0395487116085,-0.130677075494,-0.21950182777,-0.000925363381158,-0.353155174292,-0.375053870703,0.016047922607,-0.152081061673,-0.536189077645,0.0159027298314,-0.408446470798,0.274295475391,0.0025884273848,-0.54474453276
-18.1772252168,0.0346927503398,20.1317212228,7.62701703715,-0.0247178992087,8.81060032698,2.33776399667,-0.00339086218783,7.68321696066,5.28625056816,0.000385630531427,2.50032289954,0.523410423172,-0.00820747598258,2.35043065976,2.86141458987,-0.0212594727624,-0.714186990152,-1.71383931919,-0.00592851917601,2.20828471465,-1.53504639618,-0.0102904014356,-2.06259850691,1.05025243006,-0.0148722493452,-1.60008540516,-1.64755839281,-0.013828463171,1.30372083488,0.00288025302312,0.00665255573235,1.48419450446,-0.676734044396,-0.000367203261583,0.225584793011,-0.348080835929,-0.00404303950047,-0.6440038253,0.744426545182,-0.0174672201129,0.206442812545,-0.0778262737177,0.00109442491212,0.772842214626,0.261492897628,-0.0160380326156,0.291358530636,0.279309592613,0.0106306131948,0.237951677407,-1.01722151576,-0.0264378428229,0.381488279252,0.594682677936,0.00175757136616,-1.10609583235,-1.03634062783,-0.00836860381509,0.554583576203
16.3697363529,-0.00309184146901,50.4501291218,6.95759122873,0.0106087181977,-8.05364935004,2.65917975215,-0.00763956738688,8.85311802865,5.81240361072,-0.0140804402536,2.88042138586,-2.31215102065,0.00122282193328,3.23110040111,0.70020220063,0.0321192785584,0.142576434608,1.22019338557,0.000254913267798,1.15649126014,0.103123444066,-0.0140913271672,-0.43142632793,-2.448352304,0.00671980752552,2.07832722192,-0.116148099119,-0.00654264501459,-1.27529858376,0.0506080924553,-0.00289942759066,0.197707207632,0.455279430711,-0.00920151032523,-0.621317041495,0.255490524336,0.00884137295404,0.327130765198,0.110742233613,-0.0154028150774,0.331624904762,-0.50363957843,0.0176432581262,-0.280366894311,-0.669424040045,0.00145107539645,0.142924036427,-0.00143738769823,0.00182089238628,-0.67172388467,0.525423015604,0.0119237925818,-0.105068015303,-0.67084484556,-0.00344182587926,0.511934554372,-0.0708206285841,-0.00270593822109,-0.675306923486
-28.728980971,0.000119104290227,10.058212687,-5.93316002457,0.00379909033876,9.98545432077,-0.440658813121,0.0806054401439,-5.38294057908,7.75489788945,-0.00405755512557,-0.27420890506,-6.31236513386,-0.00716832125745,10.9777882129,2.54098016687,0.00106787528478,0.69040266141,0.949167289393,0.00504089747839,3.11257385491,1.52939342965,0.0173440417033,2.10740581148,1.4847809907,0.00941452037467,-0.47847732434,2.49760601805,0.00190273978798,-0.66364993916,3.52266063958,0.00602299354164,-1.30840059206,0.559775037081,0.00276456719302,3.62601522244,-0.703830054223,0.00275438042977,1.15084350488,-0.968865590213,-0.014187383412,-1.2356516077,-0.42471198978,0.00459503902934,-0.10578993398,-0.538484628164,-0.000552872453265,1.26240693816,-0.25753771192,0.00257875158369,-0.713136142839,-0.0443630575539,0.00491024974064,-0.073370281593,-0.24991702077,0.00262197217314,0.0993258822582,0.311733879817,0.00161864726492,-0.237547745508
-2.1771461243,-0.0101102109606,36.3035586775,5.47956250021,0.0192459198865,3.10038519393,2.42577546843,0.000191378324817,5.88424065825,5.86828938653,-0.00716377039179,2.59089975855,-10.256586849,0.0122815980603,12.0064669815,-1.77999020904,-0.0378638493852,2.13405093771,2.04169614552,0.00672614800639,-0.31010768846,-0.620589223986,-0.0104847837059,0.828709114953,2.08763389091,0.0209145164027,-2.1082876569,0.727862016818,-0.0045966406914,0.67001999681,-1.59794288263,0.0303570068884,-1.2147783289,-0.216936897464,-0.0107224918806,-0.602879310993,1.33479639821,0.0136934450631,-0.238885615303,-1.40004118782,-0.0177382972735,0.0808662026734,0.740060519002,-0.00841049333274,-1.6873681575,-0.388535162681,-0.00367277944363,-1.30068693063,-0.357247214817,-0.0230990091225,-0.252234977954,0.125703421472,0.00664298308177,-0.459921676268,0.772430180611,-0.012653084927,-0.0204350619146,-0.143877211594,-0.0078174552541,0.781909281132
